Collection Time,Synchronized to Cloud,Collected By,Longitude,Latitude,Confidence,Status
2026-06-04T02:52:00Z,2026-06-04T03:06:50.223Z,1e00000990,141.6294329,42.8427562,32,0
2026-06-04T02:59:00Z,2026-06-04T03:06:50.224Z,1e00000990,141.625596,42.8426058,26,0
2026-06-04T03:01:00Z,2026-06-04T03:06:50.223Z,1e00000990,141.6203856,42.8434475,156,0
2026-06-04T03:02:01Z,2026-06-04T03:06:50.224Z,1e00000990,141.625976,42.842498,144,0
2026-06-04T03:04:00Z,2026-06-04T03:06:50.223Z,1e00000990,141.6261702,42.8367703,26,0
2026-06-04T03:36:59Z,2026-06-04T04:17:33.593Z,1e00000990,141.6331985,42.8341242,134,0
2026-06-04T03:45:02Z,2026-06-04T04:17:33.592Z,1e00000990,141.6339775,42.8338198,143,0
2026-06-04T03:49:59Z,2026-06-04T04:17:33.593Z,1e00000990,141.6333786,42.8341635,36,0
2026-06-04T03:50:02Z,2026-06-04T04:17:33.593Z,1e00000990,141.6333795,42.8341648,35,0
2026-06-04T03:51:02Z,2026-06-04T04:17:33.593Z,1e00000990,141.6333754,42.8341635,40,0
2026-06-04T04:08:00Z,2026-06-04T04:17:33.592Z,1e00000990,141.6333995,42.8340308,157,0
2026-06-04T04:29:59Z,2026-06-04T05:21:46.255Z,1e00000990,141.6524029,42.8263875,59,0
2026-06-04T04:30:01Z,2026-06-04T05:21:46.255Z,1e00000990,141.6522056,42.8267977,118,0
2026-06-04T04:39:01Z,2026-06-04T05:21:46.256Z,1e00000990,141.6600688,42.8286723,37,0
2026-06-04T04:41:01Z,2026-06-04T05:21:46.255Z,1e00000990,141.6628677,42.825724,37,0
2026-06-04T04:43:01Z,2026-06-04T05:21:46.255Z,1e00000990,141.6689992,42.8219917,35,0
2026-06-04T04:51:01Z,2026-06-04T05:21:46.255Z,1e00000990,141.6634956,42.8310855,45,0
2026-06-04T04:52:01Z,2026-06-04T05:21:46.256Z,1e00000990,141.665394,42.8336938,104,0
2026-06-04T05:02:01Z,2026-06-04T05:21:46.256Z,1e00000990,141.6649734,42.8316435,80,0
2026-06-04T05:37:59Z,2026-06-04T06:29:13.295Z,1e00000990,141.6708174,42.8351247,30,0
2026-06-04T05:39:00Z,2026-06-04T06:29:13.294Z,1e00000990,141.6725557,42.8340086,33,0
2026-06-04T05:54:01Z,2026-06-04T06:29:13.294Z,1e00000990,141.6774632,42.7964254,181,0
2026-06-04T05:55:02Z,2026-06-04T06:29:13.295Z,1e00000990,141.6800539,42.7878327,106,0
