UUID,Transmitting time,Collecting time,Longitude,Latitude,Altitude,Altitude (Ellipsoid),Speed,North Speed,East Speed,Down Speed,Course,Satellite used,Positioning mode,HorAccuracy,VerAccuracy,GPS time consumption,Data Source,HDOP,VDOP
2c000014a2,2026-07-17T11:47:18.565Z,2026-06-29T07:46:04Z,141.4349056,43.0811872,-11,19.9,0.1,0,0,0,0,5,2,-99999.9,-99999.9,3,[4],2.27,3.07
2c000014a2,2026-07-17T11:47:18.566Z,2026-06-29T07:47:05Z,141.435008,43.081024,50,80.9,0.8,0,0,0,355.9,5,2,-99999.9,-99999.9,4,[4],2.26,3.06
2c000014a2,2026-07-17T11:47:18.572Z,2026-06-29T07:50:05Z,141.4349184,43.0812608,-0.9,30,0,0,0,0,0,5,2,-99999.9,-99999.9,4,[2],2.26,3.02
2c000014a2,2026-07-17T11:47:18.574Z,2026-06-29T08:01:07Z,141.4290944,43.0761312,-8,22.9,0,0,0,0,0,5,2,-99999.9,-99999.9,67,[1],1.76,2.42
2c000014a2,2026-07-17T11:47:18.576Z,2026-06-29T12:00:41Z,141.4003968,43.0722784,39.8,70.8,0,0,0,0,0,9,2,-99999.9,-99999.9,40,[1],1.39,1.88
2c000014a2,2026-07-17T11:47:18.577Z,2026-06-29T18:00:31Z,141.400448,43.0721664,13.4,44.4,0,0,0,0,0,7,2,-99999.9,-99999.9,31,[1],1.42,1.9
2c000014a2,2026-07-17T11:47:18.58Z,2026-06-30T00:01:25Z,141.429248,43.07656,19.7,50.6,0,0,0,0,0,5,2,-99999.9,-99999.9,85,[1],1.37,1.85
2c000014a2,2026-07-17T11:47:18.582Z,2026-06-30T01:10:32Z,141.4333056,43.0716416,31.5,62.4,0,0,0,0,0,5,2,-99999.9,-99999.9,29,[1],1.92,3.86
2c000014a2,2026-07-17T11:47:18.618Z,2026-06-30T01:31:30Z,141.433408,43.0724448,7,37.9,0,0,0,0,0,5,2,-99999.9,-99999.9,88,[1],2.31,2.59
2c000014a2,2026-07-17T11:47:18.62Z,2026-06-30T02:00:31Z,141.4301952,43.0715936,30.8,61.7,0,0,0,0,0,5,2,-99999.9,-99999.9,28,[1],1.79,1.5
2c000014a2,2026-07-17T11:47:18.622Z,2026-06-30T02:10:31Z,141.4308608,43.071424,31.1,62,0,0,0,0,0,5,2,-99999.9,-99999.9,28,[1],1.39,1.8
2c000014a2,2026-07-17T11:47:18.624Z,2026-06-30T02:20:06Z,141.4311552,43.0714176,16.5,47.4,0.5,0,0,0,0,4,2,-99999.9,-99999.9,3,[2],1.27,1.44
2c000014a2,2026-07-17T11:47:18.625Z,2026-06-30T02:30:06Z,141.4310912,43.0714848,4.7,35.6,1.5,0,0,0,293.4,5,2,-99999.9,-99999.9,2,[2],1.16,1.35
2c000014a2,2026-07-17T11:47:18.629Z,2026-06-30T02:40:05Z,141.4297984,43.071888,26.2,57.1,0.3,0,0,0,0,5,2,-99999.9,-99999.9,1,[2],1.16,1.3
2c000014a2,2026-07-17T11:47:18.631Z,2026-06-30T02:42:05Z,141.4298368,43.0718944,33.7,64.6,1.1,0,0,0,0,5,2,-99999.9,-99999.9,2,[2],1.15,1.29
2c000014a2,2026-07-17T11:47:18.632Z,2026-06-30T02:44:06Z,141.429888,43.0718112,14.4,45.3,0.1,0,0,0,0,4,2,-99999.9,-99999.9,3,[2],1.26,1.51
2c000014a2,2026-07-17T11:47:18.634Z,2026-06-30T02:46:07Z,141.4297344,43.071872,14.6,45.5,0.2,0,0,0,0,4,2,-99999.9,-99999.9,4,[2],1.25,1.5
2c000014a2,2026-07-17T11:47:18.636Z,2026-06-30T02:48:05Z,141.4298496,43.071808,1,31.9,0.2,0,0,0,0,4,2,-99999.9,-99999.9,2,[2],1.23,1.49
2c000014a2,2026-07-17T11:47:18.638Z,2026-06-30T02:50:07Z,141.42976,43.071824,18.5,49.4,0.8,0,0,0,298,4,2,-99999.9,-99999.9,4,[2],1.22,1.47
2c000014a2,2026-07-17T11:47:18.639Z,2026-06-30T02:52:07Z,141.4297088,43.0718496,24.2,55.1,0.7,0,0,0,301.6,4,2,-99999.9,-99999.9,4,[2],1.2,1.46
2c000014a2,2026-07-17T11:47:18.642Z,2026-06-30T02:54:06Z,141.4298752,43.0718432,21.8,52.7,0.2,0,0,0,0,4,2,-99999.9,-99999.9,3,[2],1.19,1.44
2c000014a2,2026-07-17T11:47:18.678Z,2026-06-30T02:56:05Z,141.4299264,43.0718048,17.8,48.7,0.3,0,0,0,300.9,4,2,-99999.9,-99999.9,2,[2],1.18,1.43
2c000014a2,2026-07-17T11:47:18.68Z,2026-06-30T02:58:05Z,141.4297984,43.0716448,-2.3,28.6,0,0,0,0,0,4,2,-99999.9,-99999.9,2,[2],1.17,1.42
2c000014a2,2026-07-17T11:47:18.682Z,2026-06-30T03:00:06Z,141.4294144,43.0718368,21.5,52.4,0.4,0,0,0,0,4,2,-99999.9,-99999.9,3,[2],1.16,1.4
2c000014a2,2026-07-17T11:47:18.685Z,2026-06-30T03:01:06Z,141.4293376,43.0717312,26.3,57.2,0,0,0,0,0,3,2,-99999.9,-99999.9,3,[2],1.3,1.46
2c000014a2,2026-07-17T11:47:18.687Z,2026-06-30T03:02:07Z,141.4292736,43.0716512,18.6,49.5,0.2,0,0,0,0,4,2,-99999.9,-99999.9,4,[2],1.15,1.39
2c000014a2,2026-07-17T11:47:18.689Z,2026-06-30T03:03:13Z,141.4291584,43.071632,41,71.9,0.2,0,0,0,0,4,2,-99999.9,-99999.9,11,[2],1.14,1.38
2c000014a2,2026-07-17T11:47:18.691Z,2026-06-30T03:04:05Z,141.4293376,43.0717536,13.6,44.5,0.3,0,0,0,0,4,2,-99999.9,-99999.9,2,[2],1.14,1.38
2c000014a2,2026-07-17T11:47:18.692Z,2026-06-30T03:05:07Z,141.4292096,43.0717056,24.6,55.5,0.1,0,0,0,0,4,2,-99999.9,-99999.9,5,[2],1.14,1.37
2c000014a2,2026-07-17T11:47:18.695Z,2026-06-30T03:06:04Z,141.4292608,43.0715584,18.5,49.4,0.3,0,0,0,0,4,2,-99999.9,-99999.9,2,[2],1.23,1.51
2c000014a2,2026-07-17T11:47:18.696Z,2026-06-30T03:07:07Z,141.4286848,43.0719104,9.2,40.1,0.7,0,0,0,289.9,4,2,-99999.9,-99999.9,5,[2],1.13,1.35
2c000014a2,2026-07-17T11:47:18.698Z,2026-06-30T03:08:06Z,141.428608,43.0720096,27.6,58.5,0.1,0,0,0,0,3,2,-99999.9,-99999.9,3,[2],1.25,1.43
2c000014a2,2026-07-17T11:47:18.7Z,2026-06-30T03:09:05.5Z,141.4286464,43.0719264,6.5,37.4,0,0,0,0,0,4,2,-99999.9,-99999.9,3,[2],1.24,2.19
2c000014a2,2026-07-17T11:47:18.701Z,2026-06-30T03:10:06Z,141.4286464,43.0717824,14.3,45.2,0.2,0,0,0,0,4,2,-99999.9,-99999.9,3,[2],1.12,1.34
2c000014a2,2026-07-17T11:47:18.735Z,2026-06-30T03:11:06Z,141.428736,43.0717952,21.9,52.8,0.2,0,0,0,0,4,2,-99999.9,-99999.9,4,[2],1.12,1.33
2c000014a2,2026-07-17T11:47:18.737Z,2026-06-30T03:12:09Z,141.4285952,43.0717376,16.4,47.3,0.1,0,0,0,0,4,2,-99999.9,-99999.9,7,[2],1.2,1.46
2c000014a2,2026-07-17T11:47:18.739Z,2026-06-30T03:13:06Z,141.4286208,43.0719712,21.3,52.2,0.5,0,0,0,93.7,3,2,-99999.9,-99999.9,4,[2],1.23,1.41
2c000014a2,2026-07-17T11:47:18.741Z,2026-06-30T03:14:07Z,141.4285696,43.0718432,34.4,65.3,0.5,0,0,0,0,3,2,-99999.9,-99999.9,5,[2],1.24,1.53
2c000014a2,2026-07-17T11:47:18.743Z,2026-06-30T03:15:08Z,141.4285568,43.0718112,11.7,42.6,1.1,0,0,0,321.9,4,2,-99999.9,-99999.9,6,[2],1.11,1.3
2c000014a2,2026-07-17T11:47:18.744Z,2026-06-30T03:16:05Z,141.4288,43.071776,35.4,66.3,0.1,0,0,0,0,4,2,-99999.9,-99999.9,3,[2],1.11,1.3
2c000014a2,2026-07-17T11:47:18.746Z,2026-06-30T03:17:04.5Z,141.4287744,43.0719232,3,33.9,0.3,0,0,0,0,4,2,-99999.9,-99999.9,2,[2],1.11,1.29
2c000014a2,2026-07-17T11:47:18.747Z,2026-06-30T03:18:07Z,141.4288,43.0717472,15.4,46.3,0.2,0,0,0,0,4,2,-99999.9,-99999.9,5,[2],1.1,1.28
2c000014a2,2026-07-17T11:47:18.75Z,2026-06-30T03:19:08Z,141.4288,43.0717504,21,51.9,0,0,0,0,0,4,2,-99999.9,-99999.9,6,[2],1.1,1.28
2c000014a2,2026-07-17T11:47:18.751Z,2026-06-30T03:20:05Z,141.4287744,43.071744,25,55.9,0.9,0,0,0,200,4,2,-99999.9,-99999.9,3,[2],1.1,1.27
2c000014a2,2026-07-17T11:47:18.753Z,2026-06-30T03:21:07Z,141.4289152,43.0716512,19.4,50.3,1,0,0,0,214,4,2,-99999.9,-99999.9,5,[2],1.1,1.27
2c000014a2,2026-07-17T11:47:18.755Z,2026-06-30T03:22:32Z,141.428736,43.071664,22,52.9,0,0,0,0,0,5,2,-99999.9,-99999.9,30,[2],1.63,1.51
2c000014a2,2026-07-17T11:47:18.757Z,2026-06-30T03:24:06Z,141.4291712,43.0719552,-14.8,16.1,0.3,0,0,0,37.4,5,2,-99999.9,-99999.9,4,[2],1.64,1.51
2c000014a2,2026-07-17T11:47:18.789Z,2026-06-30T03:26:07Z,141.428416,43.0718208,31,61.9,0.3,0,0,0,0,5,2,-99999.9,-99999.9,5,[2],1.66,1.52
2c000014a2,2026-07-17T11:47:18.79Z,2026-06-30T03:28:05Z,141.4285952,43.071808,29.5,60.4,0.1,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.68,1.52
2c000014a2,2026-07-17T11:47:18.792Z,2026-06-30T03:29:05Z,141.4281472,43.0710304,-1.7,29.2,1.3,0,0,0,0,4,2,-99999.9,-99999.9,3,[2],1.73,1.66
2c000014a2,2026-07-17T11:47:18.794Z,2026-06-30T03:30:06Z,141.427456,43.070832,46.7,77.6,0.7,0,0,0,0,4,2,-99999.9,-99999.9,4,[2],2.25,1.72
2c000014a2,2026-07-17T11:47:18.796Z,2026-06-30T03:31:04Z,141.4279808,43.0709408,11.9,42.8,0.7,0,0,0,50.7,5,2,-99999.9,-99999.9,2,[2],1.72,1.53
2c000014a2,2026-07-17T11:47:18.797Z,2026-06-30T03:32:05Z,141.4280704,43.0710112,24.4,55.3,0.2,0,0,0,0,4,2,-99999.9,-99999.9,3,[2],1.76,1.68
2c000014a2,2026-07-17T11:47:18.799Z,2026-06-30T03:33:06Z,141.4278144,43.0711712,36.4,67.3,1.1,0,0,0,212.5,4,2,-99999.9,-99999.9,4,[2],1.75,1.71
2c000014a2,2026-07-17T11:47:18.804Z,2026-06-30T03:34:05Z,141.4283392,43.0712352,23.2,54.1,0.1,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.76,1.53
2c000014a2,2026-07-17T11:47:18.805Z,2026-06-30T03:35:04Z,141.4283392,43.071328,29.4,60.3,2.1,0,0,0,50.3,5,2,-99999.9,-99999.9,2,[2],1.77,1.54
2c000014a2,2026-07-17T11:47:18.808Z,2026-06-30T03:36:06Z,141.4280192,43.0710528,19.9,50.8,0.5,0,0,0,0,5,2,-99999.9,-99999.9,4,[2],2,1.54
2c000014a2,2026-07-17T11:47:18.81Z,2026-06-30T03:37:07Z,141.4278016,43.0708832,46.6,77.5,0.3,0,0,0,0,4,2,-99999.9,-99999.9,5,[2],1.88,2.03
2c000014a2,2026-07-17T11:47:18.812Z,2026-06-30T03:38:05Z,141.4279296,43.0710208,54.1,85,0.7,0,0,0,27.6,5,2,-99999.9,-99999.9,3,[2],1.82,1.54
2c000014a2,2026-07-17T11:47:18.813Z,2026-06-30T03:39:06Z,141.4280832,43.071344,34.3,65.2,0.7,0,0,0,0,4,2,-99999.9,-99999.9,4,[2],1.92,2.05
2c000014a2,2026-07-17T11:47:18.849Z,2026-06-30T03:40:06Z,141.4279936,43.0711168,23.9,54.8,1.1,0,0,0,222.3,3,2,-99999.9,-99999.9,4,[2],2.3,1.88
2c000014a2,2026-07-17T11:47:18.851Z,2026-06-30T03:41:04Z,141.4286464,43.0716704,-3.1,27.8,0.8,0,0,0,0,3,2,-99999.9,-99999.9,2,[2],2.31,1.89
2c000014a2,2026-07-17T11:47:18.853Z,2026-06-30T03:42:05Z,141.4286208,43.0715456,18.9,49.8,0.8,0,0,0,221.6,4,2,-99999.9,-99999.9,3,[2],1.9,1.72
2c000014a2,2026-07-17T11:47:18.855Z,2026-06-30T03:43:05Z,141.4283392,43.071632,49,79.9,0.4,0,0,0,0,4,2,-99999.9,-99999.9,3,[2],1.92,1.73
2c000014a2,2026-07-17T11:47:18.857Z,2026-06-30T03:44:07Z,141.4285952,43.0716096,34,64.9,0.8,0,0,0,243,4,2,-99999.9,-99999.9,5,[2],1.93,1.73
2c000014a2,2026-07-17T11:47:18.86Z,2026-06-30T03:45:06Z,141.428864,43.0718368,10.8,41.7,0,0,0,0,0,4,2,-99999.9,-99999.9,4,[2],1.95,1.74
2c000014a2,2026-07-17T11:47:18.861Z,2026-06-30T03:46:06Z,141.4287104,43.071728,16.3,47.2,0.3,0,0,0,0,3,2,-99999.9,-99999.9,4,[2],1.97,1.94
2c000014a2,2026-07-17T11:47:18.863Z,2026-06-30T03:47:07Z,141.4287232,43.0716128,10.5,41.4,0.6,0,0,0,40.9,4,2,-99999.9,-99999.9,5,[2],1.99,1.75
2c000014a2,2026-07-17T11:47:18.865Z,2026-06-30T03:48:07Z,141.4287744,43.071664,18.1,49,0,0,0,0,0,4,2,-99999.9,-99999.9,5,[2],2.01,1.75
2c000014a2,2026-07-17T11:47:18.866Z,2026-06-30T03:49:06Z,141.4287232,43.0715232,36.5,67.4,0.1,0,0,0,0,4,2,-99999.9,-99999.9,4,[2],2.02,1.76
2c000014a2,2026-07-17T11:47:18.868Z,2026-06-30T03:50:26Z,141.4286208,43.0716128,36.1,67,0.1,0,0,0,0,4,2,-99999.9,-99999.9,24,[2],2.05,1.77
2c000014a2,2026-07-17T11:47:18.869Z,2026-06-30T03:52:07Z,141.4289536,43.0719072,3.4,34.3,0.2,0,0,0,0,4,2,-99999.9,-99999.9,5,[2],2.08,1.77
2c000014a2,2026-07-17T11:47:18.871Z,2026-06-30T03:53:07Z,141.4288768,43.071792,25.9,56.8,0.3,0,0,0,0,4,2,-99999.9,-99999.9,4,[2],2.1,1.78
2c000014a2,2026-07-17T11:47:18.906Z,2026-06-30T03:54:10Z,141.4287616,43.0717376,3.4,34.3,0.1,0,0,0,0,4,2,-99999.9,-99999.9,8,[2],2.12,1.79
2c000014a2,2026-07-17T11:47:18.908Z,2026-06-30T03:55:07Z,141.4290048,43.071824,6.8,37.7,0.2,0,0,0,0,4,2,-99999.9,-99999.9,5,[2],2.14,1.79
2c000014a2,2026-07-17T11:47:18.91Z,2026-06-30T03:56:08Z,141.4287616,43.0716256,28.4,59.3,0.1,0,0,0,0,4,2,-99999.9,-99999.9,6,[2],2.16,1.8
2c000014a2,2026-07-17T11:47:18.911Z,2026-06-30T03:57:06Z,141.4286592,43.0715648,26.2,57.1,0.8,0,0,0,218,4,2,-99999.9,-99999.9,4,[2],2.18,1.8
2c000014a2,2026-07-17T11:47:18.914Z,2026-06-30T03:58:06Z,141.4287616,43.0716928,22.1,53,1.3,0,0,0,222.8,4,2,-99999.9,-99999.9,4,[2],2.2,1.81
2c000014a2,2026-07-17T11:47:18.916Z,2026-06-30T04:00:08Z,141.4287104,43.0716288,32.5,63.4,0.3,0,0,0,0,4,2,-99999.9,-99999.9,6,[2],2.25,1.82
2c000014a2,2026-07-17T11:47:18.918Z,2026-06-30T04:02:06Z,141.4288512,43.0718752,-4.4,26.5,0,0,0,0,0,4,2,-99999.9,-99999.9,4,[2],2.29,1.83
2c000014a2,2026-07-17T11:47:18.92Z,2026-06-30T04:04:05Z,141.4285312,43.0715712,28.9,59.8,1.2,0,0,0,40.2,4,2,-99999.9,-99999.9,3,[2],2.33,1.84
2c000014a2,2026-07-17T11:47:18.922Z,2026-06-30T04:06:06Z,141.4288768,43.0717664,4.8,35.7,1.2,0,0,0,209.3,4,2,-99999.9,-99999.9,4,[2],2.37,1.86
2c000014a2,2026-07-17T11:47:18.924Z,2026-06-30T04:08:06Z,141.4291328,43.071888,38.2,69.1,0.5,0,0,0,40.4,4,2,-99999.9,-99999.9,4,[2],2.42,1.87
2c000014a2,2026-07-17T11:47:18.925Z,2026-06-30T04:10:06Z,141.4286336,43.0715776,30.7,61.6,7.4,0,0,0,358.9,3,2,-99999.9,-99999.9,4,[2],2.53,1.93
2c000014a2,2026-07-17T11:47:18.927Z,2026-06-30T04:11:06Z,141.4286976,43.0719232,-4,26.9,1,0,0,0,205.1,4,2,-99999.9,-99999.9,4,[4],2.48,1.88
2c000014a2,2026-07-17T11:47:18.928Z,2026-06-30T04:12:06Z,141.4298496,43.0721632,24.3,55.2,1.1,0,0,0,228,4,2,-99999.9,-99999.9,4,"[2,4]",2.5,1.89
2c000014a2,2026-07-17T11:47:18.961Z,2026-06-30T04:13:07Z,141.42976,43.0720896,26,56.9,0.5,0,0,0,0,4,2,-99999.9,-99999.9,5,[4],2.51,1.89
2c000014a2,2026-07-17T11:47:18.962Z,2026-06-30T04:14:06Z,141.4297216,43.0720416,35.4,66.3,1,0,0,0,41.4,4,2,-99999.9,-99999.9,4,[2],2.53,1.9
2c000014a2,2026-07-17T11:47:18.964Z,2026-06-30T04:16:32Z,141.429312,43.0716768,17.3,48.2,0,0,0,0,0,8,2,-99999.9,-99999.9,30,[1],1.01,1.37
2c000014a2,2026-07-17T11:47:18.966Z,2026-06-30T04:20:05Z,141.4288128,43.0717376,67.9,98.8,0.2,0,0,0,0,7,2,-99999.9,-99999.9,3,[2],1.17,1.49
2c000014a2,2026-07-17T11:47:18.968Z,2026-06-30T04:22:05Z,141.4286976,43.0726816,7.6,38.5,0.4,0,0,0,62.8,8,2,-99999.9,-99999.9,3,[2],1,1.38
2c000014a2,2026-07-17T11:47:18.97Z,2026-06-30T04:24:05Z,141.4286592,43.0721408,20.4,51.3,8,0,0,0,184.7,8,2,-99999.9,-99999.9,3,[2],1,1.38
2c000014a2,2026-07-17T11:47:18.971Z,2026-06-30T04:25:06Z,141.4286592,43.0718112,26.8,57.7,0.1,0,0,0,0,8,2,-99999.9,-99999.9,4,[4],1.02,1.57
2c000014a2,2026-07-17T11:47:18.973Z,2026-06-30T04:26:05Z,141.4290944,43.0719456,16.5,47.4,3.9,0,0,0,86,8,2,-99999.9,-99999.9,3,"[2,4]",1,1.38
2c000014a2,2026-07-17T11:47:18.976Z,2026-06-30T04:27:05Z,141.4289408,43.0721664,52.1,83,0.1,0,0,0,0,8,2,-99999.9,-99999.9,2,"[2,4]",1,1.38
2c000014a2,2026-07-17T11:47:18.978Z,2026-06-30T04:28:04Z,141.4288128,43.07216,55.8,86.7,0.3,0,0,0,0,6,2,-99999.9,-99999.9,2,"[2,4]",1.37,1.92
2c000014a2,2026-07-17T11:47:18.979Z,2026-06-30T04:29:05Z,141.4289408,43.0720992,19.8,50.7,0.1,0,0,0,0,8,2,-99999.9,-99999.9,3,"[2,4]",1,1.38
2c000014a2,2026-07-17T11:47:18.981Z,2026-06-30T04:30:04Z,141.4288,43.0720896,23.8,54.7,1.4,0,0,0,324.5,8,2,-99999.9,-99999.9,3,[2],1,1.38
2c000014a2,2026-07-17T11:47:18.984Z,2026-06-30T04:31:04Z,141.4288,43.072704,40.2,71.1,0.5,0,0,0,0,7,2,-99999.9,-99999.9,2,[2],1.08,1.6
2c000014a2,2026-07-17T11:47:19.016Z,2026-06-30T04:32:05Z,141.4286848,43.07272,10.6,41.5,0,0,0,0,0,8,2,-99999.9,-99999.9,3,[2],0.99,1.38
2c000014a2,2026-07-17T11:47:19.018Z,2026-06-30T04:33:05Z,141.4288768,43.0729024,24.2,55.1,0,0,0,0,0,8,2,-99999.9,-99999.9,3,[2],0.99,1.38
2c000014a2,2026-07-17T11:47:19.02Z,2026-06-30T04:34:04.5Z,141.4292096,43.0729824,9.2,40.1,0.8,0,0,0,0,8,2,-99999.9,-99999.9,3,[2],0.99,1.38
2c000014a2,2026-07-17T11:47:19.022Z,2026-06-30T04:35:04Z,141.428928,43.073088,9.6,40.5,0,0,0,0,0,7,2,-99999.9,-99999.9,2,[2],1.18,1.73
2c000014a2,2026-07-17T11:47:19.023Z,2026-06-30T04:36:04Z,141.4288128,43.0729792,48.2,79.1,0.5,0,0,0,156.8,8,2,-99999.9,-99999.9,3,[2],0.99,1.37
2c000014a2,2026-07-17T11:47:19.026Z,2026-06-30T04:37:04Z,141.429056,43.0729472,50.3,81.2,0.1,0,0,0,0,6,2,-99999.9,-99999.9,2,[2],1.26,1.65
2c000014a2,2026-07-17T11:47:19.028Z,2026-06-30T04:38:04Z,141.4288128,43.0732544,-21,9.9,0,0,0,0,0,8,2,-99999.9,-99999.9,3,[2],1.01,1.55
2c000014a2,2026-07-17T11:47:19.03Z,2026-06-30T04:39:04Z,141.4290048,43.0729216,19.3,50.2,0.2,0,0,0,193.9,7,2,-99999.9,-99999.9,2,[2],1.14,1.51
2c000014a2,2026-07-17T11:47:19.031Z,2026-06-30T04:40:05Z,141.4290176,43.0728928,37.9,68.8,0.3,0,0,0,0,7,2,-99999.9,-99999.9,3,[2],1.45,1.68
2c000014a2,2026-07-17T11:47:19.033Z,2026-06-30T04:41:04Z,141.4299648,43.0723904,32.6,63.5,1.7,0,0,0,274.5,5,2,-99999.9,-99999.9,3,[2],2.02,2.05
2c000014a2,2026-07-17T11:47:19.035Z,2026-06-30T04:42:04Z,141.4299648,43.0725504,-7.8,23.1,0,0,0,0,0,8,2,-99999.9,-99999.9,2,[2],0.99,1.36
2c000014a2,2026-07-17T11:47:19.037Z,2026-06-30T04:43:05Z,141.4303488,43.0724256,32,62.9,0,0,0,0,0,6,2,-99999.9,-99999.9,3,[2],2.05,3.26
2c000014a2,2026-07-17T11:47:19.039Z,2026-06-30T04:44:04.5Z,141.4302464,43.0723616,20.3,51.2,0.4,0,0,0,0,8,2,-99999.9,-99999.9,3,[2],0.98,1.35
2c000014a2,2026-07-17T11:47:19.075Z,2026-06-30T04:45:04Z,141.430272,43.0724832,10.9,41.8,0.1,0,0,0,0,6,2,-99999.9,-99999.9,2,[2],1.39,1.78
2c000014a2,2026-07-17T11:47:19.076Z,2026-06-30T04:46:05Z,141.4303616,43.0724416,-4.4,26.5,0.3,0,0,0,0,6,2,-99999.9,-99999.9,3,[2],1.39,1.79
2c000014a2,2026-07-17T11:47:19.078Z,2026-06-30T04:47:06Z,141.4301568,43.0725504,-16.5,14.4,1.2,0,0,0,142.3,6,2,-99999.9,-99999.9,4,[2],1.54,2.18
2c000014a2,2026-07-17T11:47:19.079Z,2026-06-30T04:48:06Z,141.4303104,43.0724128,15.6,46.5,0,0,0,0,0,6,2,-99999.9,-99999.9,4,[2],1.27,1.61
2c000014a2,2026-07-17T11:47:19.081Z,2026-06-30T04:49:07Z,141.4303488,43.072432,10.1,41,0.3,0,0,0,0,7,2,-99999.9,-99999.9,5,[2],1.45,1.64
2c000014a2,2026-07-17T11:47:19.083Z,2026-06-30T04:50:06Z,141.4304512,43.0724096,6.1,37,0.4,0,0,0,0,6,2,-99999.9,-99999.9,4,[2],1.66,1.99
2c000014a2,2026-07-17T11:47:19.084Z,2026-06-30T04:51:06Z,141.4303232,43.0724224,36.6,67.5,0.5,0,0,0,0,7,2,-99999.9,-99999.9,4,[2],1.2,1.73
2c000014a2,2026-07-17T11:47:19.086Z,2026-06-30T04:52:05Z,141.4302976,43.072448,20.4,51.3,0.2,0,0,0,0,7,2,-99999.9,-99999.9,3,[2],1.2,1.73
2c000014a2,2026-07-17T11:47:19.087Z,2026-06-30T04:53:05Z,141.4302464,43.0724224,9.4,40.3,0,0,0,0,0,6,2,-99999.9,-99999.9,2,[2],1.36,1.82
2c000014a2,2026-07-17T11:47:19.089Z,2026-06-30T04:54:05Z,141.4303488,43.0724192,25.5,56.4,0.2,0,0,0,0,5,2,-99999.9,-99999.9,3,[2],1.39,1.86
2c000014a2,2026-07-17T11:47:19.091Z,2026-06-30T04:56:05Z,141.4304512,43.0724288,22,52.9,0,0,0,0,0,7,2,-99999.9,-99999.9,3,[2],1.2,1.72
2c000014a2,2026-07-17T11:47:19.094Z,2026-06-30T04:58:05Z,141.4302976,43.0723712,-6,24.9,0.5,0,0,0,0,4,2,-99999.9,-99999.9,2,[2],2.11,2.32
2c000014a2,2026-07-17T11:47:19.095Z,2026-06-30T05:00:05Z,141.4303744,43.0724576,8.1,39,0.4,0,0,0,0,7,2,-99999.9,-99999.9,2,[2],1.19,1.7
2c000014a2,2026-07-17T11:47:19.13Z,2026-06-30T05:02:05Z,141.4303744,43.0724384,25,55.9,0,0,0,0,0,6,2,-99999.9,-99999.9,2,[2],1.33,1.84
2c000014a2,2026-07-17T11:47:19.131Z,2026-06-30T05:04:05Z,141.430272,43.072496,13.3,44.2,0.1,0,0,0,0,7,2,-99999.9,-99999.9,2,[2],1.18,1.67
2c000014a2,2026-07-17T11:47:19.133Z,2026-06-30T05:06:05Z,141.430272,43.0724416,20.2,51.1,0.1,0,0,0,0,7,2,-99999.9,-99999.9,2,[2],1.17,1.66
2c000014a2,2026-07-17T11:47:19.135Z,2026-06-30T05:08:05Z,141.4304256,43.072448,20.1,51,0,0,0,0,0,4,2,-99999.9,-99999.9,2,[2],2.52,3.3
2c000014a2,2026-07-17T11:47:19.136Z,2026-06-30T05:10:04Z,141.4303744,43.0724512,13.1,44,1.7,0,0,0,21.2,6,2,-99999.9,-99999.9,2,[2],1.3,1.82
2c000014a2,2026-07-17T11:47:19.138Z,2026-06-30T05:11:04.5Z,141.4303488,43.0723808,-1.6,29.3,0.1,0,0,0,0,7,2,-99999.9,-99999.9,2,[2],1.16,1.61
2c000014a2,2026-07-17T11:47:19.14Z,2026-06-30T05:12:04Z,141.4304256,43.0724064,13.9,44.8,0.7,0,0,0,0,7,2,-99999.9,-99999.9,2,[2],1.15,1.6
2c000014a2,2026-07-17T11:47:19.141Z,2026-06-30T05:13:05Z,141.4303744,43.0724672,11.2,42.1,0,0,0,0,0,5,2,-99999.9,-99999.9,2,[2],1.93,3.52
2c000014a2,2026-07-17T11:47:19.143Z,2026-06-30T05:14:05Z,141.430272,43.0724256,28.6,59.5,0.1,0,0,0,0,6,2,-99999.9,-99999.9,2,[2],1.71,2.54
2c000014a2,2026-07-17T11:47:19.145Z,2026-06-30T05:15:04Z,141.4304384,43.0724416,14.2,45.1,0.2,0,0,0,0,7,2,-99999.9,-99999.9,2,[2],1.15,1.56
2c000014a2,2026-07-17T11:47:19.146Z,2026-06-30T05:16:03Z,141.4303616,43.072528,9.9,40.8,0.3,0,0,0,0,7,2,-99999.9,-99999.9,2,[2],1.14,1.55
2c000014a2,2026-07-17T11:47:19.148Z,2026-06-30T05:17:05Z,141.4303232,43.0724256,14.6,45.5,0.2,0,0,0,0,7,2,-99999.9,-99999.9,3,[2],1.14,1.54
2c000014a2,2026-07-17T11:47:19.15Z,2026-06-30T05:18:03Z,141.4304256,43.0724672,13.4,44.3,0.3,0,0,0,0,7,2,-99999.9,-99999.9,2,[2],1.14,1.53
2c000014a2,2026-07-17T11:47:19.183Z,2026-06-30T05:19:05Z,141.4303744,43.072448,11.9,42.8,0,0,0,0,0,7,2,-99999.9,-99999.9,3,[2],1.13,1.51
